%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
91349388830,62,0,honey/haz_cam,-0.00532193202525,0.104995846748,0.121397696435,0.0120479688048,0.0303204637021,-0.0259744804353,0.99913007021
92339016127,63,0,honey/haz_cam,-0.00665397150442,0.116936631501,0.106562562287,-0.00284037273377,0.026440359652,-0.0296561699361,0.999206364155
93297497017,64,0,honey/haz_cam,-0.00351367820986,-0.100685633719,0.126456528902,0.022256873548,0.032514218241,0.0355106256902,0.998592197895
94300566190,65,0,honey/haz_cam,-0.00657770689577,0.124051235616,0.121627427638,0.00427797436714,0.0309711005539,-0.032142020762,0.998994231224
95309633024,66,0,honey/haz_cam,-0.00243651587516,0.13882984221,0.0871351659298,-0.00807630084455,0.0220612362027,-0.0380387678742,0.999000072479
96297939132,67,0,honey/haz_cam,-0.00791865680367,0.144535452127,0.169109582901,-0.00593252619728,0.044429268688,-0.0373570434749,0.998296201229
97297784219,68,0,honey/haz_cam,-0.00881196931005,0.0586073212326,0.203205317259,0.00158660323359,0.0526951141655,-0.0127048445866,0.998528599739
98317072006,69,0,honey/haz_cam,-0.00710337236524,0.122144982219,0.110727578402,-0.0108001548797,0.0277258493006,-0.0314448475838,0.999062538147
99338873309,70,0,honey/haz_cam,-0.00638584792614,0.121714219451,0.12193775177,0.0124280182645,0.0310668461025,-0.0302675198764,0.998981654644
100336396531,71,0,honey/haz_cam,-0.00618438608944,0.133815854788,0.108320452273,0.000527493364643,0.0274600852281,-0.0337013117969,0.99905449152
101340628494,72,0,honey/haz_cam,-0.00528062833473,0.156440168619,0.106403939426,-0.00269200722687,0.027304135263,-0.0402245819569,0.998813927174
102352384677,73,0,honey/haz_cam,-0.00545916473493,0.141467064619,0.0941798165441,-0.00295975198969,0.0241279210895,-0.0364013761282,0.999041557312
103347722848,74,0,honey/haz_cam,-0.00503687933087,0.140997588634,0.109371609986,-0.00780739309266,0.0282801035792,-0.0361962579191,0.998913943768
104395342304,75,0,honey/haz_cam,-0.00567188626155,0.147607341409,0.0956999436021,0.00118780124467,0.0251251794398,-0.0381743311882,0.998954474926
105352688682,76,0,honey/haz_cam,-0.00735222408548,0.122787952423,0.108885906637,-0.0096871489659,0.0285740476102,-0.0321210436523,0.999028503895
106377384536,77,0,honey/haz_cam,-0.00647578015924,0.111409135163,0.0870580002666,-0.00590080441907,0.0216971375048,-0.0287449285388,0.99933385849
107336919951,78,0,honey/haz_cam,-0.00536267552525,0.127699315548,0.111341416836,0.00450545316562,0.0278728045523,-0.0322899483144,0.99907964468
108375784326,79,0,honey/haz_cam,-0.0046243541874,0.119760304689,0.072693310678,-0.0111577324569,0.0189082827419,-0.031360656023,0.999266922474
109328377713,80,0,honey/haz_cam,-0.00531938718632,0.129323244095,0.0882834121585,-0.0111944479868,0.0227369964123,-0.0338677801192,0.999104917049
110352429154,81,0,honey/haz_cam,-0.00584990018979,0.0959380045533,0.0614967644215,0.002208389109,0.0156056731939,-0.0240283980966,0.999587059021
111346858528,82,0,honey/haz_cam,-0.00640579918399,0.119043253362,0.119758971035,-0.00157791457605,0.0304823033512,-0.0303557980806,0.999073028564
112324608597,83,0,honey/haz_cam,-0.00498469406739,0.145132943988,0.118558987975,-0.00216469331644,0.0297750271857,-0.0372971482575,0.998858213425
113358963481,84,0,honey/haz_cam,-0.00531763536856,0.119038812816,0.0603409484029,0.00158819591161,0.0152823133394,-0.0304787494242,0.999417364597
114358363475,85,0,honey/haz_cam,-0.00546852266416,0.126623183489,0.0938634127378,-0.00698623387143,0.0243885666132,-0.0327742062509,0.999140739441
115385601891,86,0,honey/haz_cam,-0.0056631793268,0.137534603477,0.121244609356,-0.00495337462053,0.0304901003838,-0.0348807759583,0.998914003372
116394672676,87,0,honey/haz_cam,-0.00535047566518,0.144329488277,0.115589864552,0.00075639761053,0.0293861217797,-0.0366773493588,0.998894751072
117328665971,88,0,honey/haz_cam,-0.00521986978129,0.0954188257456,0.112803518772,3.62040809705e-05,0.0286840442568,-0.0229901112616,0.999324142933
118354737887,89,0,honey/haz_cam,-0.00618843315169,0.10535787046,0.107193738222,-0.0027819625102,0.0268596410751,-0.0265601351857,0.999282419682
119401313175,90,0,honey/haz_cam,-0.00496381754056,0.135982856154,0.115734227002,-0.00370304868557,0.0296891089529,-0.0345665030181,0.998954474926
120345785562,91,0,honey/haz_cam,-0.00601302832365,0.147730186582,0.105921149254,0.000210329890251,0.0268715433776,-0.037850394845,0.998922049999
121344659143,92,0,honey/haz_cam,-0.00508450670168,0.123500749469,0.0880585759878,0.00724546425045,0.0225567743182,-0.0308652278036,0.999242782593
122351823691,93,0,honey/haz_cam,-0.00637184688821,0.104769863188,0.100207068026,0.00539137935266,0.025744413957,-0.0273189824075,0.999280631542
123352289818,94,0,honey/haz_cam,-0.00477991392836,0.138173341751,0.100020416081,-0.000150712934555,0.0258993320167,-0.0350330583751,0.999050498009
124378742065,95,0,honey/haz_cam,-0.00442694732919,0.141972184181,0.103311516345,0.0107452953234,0.0268487241119,-0.0351868644357,0.99896222353
125338170169,96,0,honey/haz_cam,-0.00652439100668,0.146871060133,0.113926023245,-0.00644895574078,0.0291928257793,-0.0367445908487,0.998877346516
126372643196,97,0,honey/haz_cam,-0.00448961323127,0.140160888433,0.127466142178,-0.00982922315598,0.0326926484704,-0.0370509512722,0.998730123043
127346234279,98,0,honey/haz_cam,-0.00528205605224,0.136556193233,0.107401825488,-0.000687073275913,0.0268544107676,-0.0349329896271,0.999028563499
128406257997,99,0,honey/haz_cam,-0.00731825549155,0.136854246259,0.108962856233,-0.010551170446,0.0275304317474,-0.0346645414829,0.998964011669
129386889317,100,0,honey/haz_cam,-0.00483220629394,0.119309961796,0.0858634933829,-0.00941137317568,0.0213963016868,-0.0304334592074,0.999263465405
130375546725,101,0,honey/haz_cam,-0.00471222354099,0.12604136765,0.126841232181,-0.00145547103602,0.0321048535407,-0.0323592126369,0.998959481716
131375114533,102,0,honey/haz_cam,-0.00603761197999,0.120168991387,0.0950849056244,0.00642869062722,0.0242705643177,-0.0303306207061,0.999224543571
132421403578,103,0,honey/haz_cam,-0.00390629563481,0.122009567916,0.0799108669162,-0.00915052276105,0.0187473539263,-0.0316110998392,0.999282538891
133356833222,104,0,honey/haz_cam,-0.00466164108366,0.11900024116,0.0693401917815,-0.00151795777492,0.0173518490046,-0.0307265277952,0.999376058578
134380046351,105,0,honey/haz_cam,-0.00605490850285,0.127872437239,0.119530253112,-0.00537645956501,0.0300501249731,-0.0325419828296,0.99900406599
135367697814,106,0,honey/haz_cam,-0.00640865089372,0.151921346784,0.112071678042,0.00158821267541,0.0289517007768,-0.0392346791923,0.998809218407
136357574803,107,0,honey/haz_cam,-0.00447467528284,0.130506038666,0.110657826066,-0.0087684430182,0.0274292770773,-0.0334461182356,0.999025583267
137416962412,108,0,honey/haz_cam,-0.00615866901353,0.150920465589,0.101820960641,-0.002947664354,0.0249866582453,-0.0386919341981,0.998934388161
138350846222,109,0,honey/haz_cam,-0.00606865715235,0.14600841701,0.121615082026,0.000112724366772,0.0308761205524,-0.0369702428579,0.998839259148
139388564971,110,0,honey/haz_cam,-0.00575606664643,0.122285835445,0.119157314301,-0.000401584402425,0.030005723238,-0.0310544744134,0.999067187309
140392284054,111,0,honey/haz_cam,-0.00609990023077,0.123974762857,0.0828990340233,-0.00705801835284,0.0200540609658,-0.03076258488,0.999300599098
141354151915,112,0,honey/haz_cam,-0.0052736364305,0.11938586086,0.123697042465,0.00625961925834,0.0318251661956,-0.0296654514968,0.999033510685
142379500304,113,0,honey/haz_cam,-0.00609700847417,0.115715622902,0.118840835989,-0.00124603754375,0.0300516486168,-0.0293148830533,0.999117612839
143371863216,114,0,honey/haz_cam,-0.00494972104207,0.136298656464,0.112577021122,-0.00716400612146,0.0288091283292,-0.0347166582942,0.998956143856
144376584304,115,0,honey/haz_cam,-0.00533224688843,0.120578221977,0.137600153685,0.00606210948899,0.0355882123113,-0.0296830907464,0.998907208443
145347724749,116,0,honey/haz_cam,-0.00637367740273,0.13063596189,0.104925632477,-0.00356379593723,0.0266544464976,-0.0347983129323,0.999032497406
146345494102,117,0,honey/haz_cam,-0.00605719117448,0.161412715912,0.122537352145,0.00255724834278,0.0315126143396,-0.0416456460953,0.998632073402
147375042557,118,0,honey/haz_cam,-0.0048262309283,0.138306006789,0.0978658944368,0.000676920462865,0.0245734620839,-0.0351445116103,0.999079883099
148334590544,119,0,honey/haz_cam,-0.00673992978409,0.106352008879,0.0984042063355,-0.001508962363,0.0249055791646,-0.0265814568847,0.999335169792
149344850494,120,0,honey/haz_cam,-0.00640836544335,0.12179223448,0.114726155996,0.00498689617962,0.0296416059136,-0.0309196393937,0.999069809914
150361462943,121,0,honey/haz_cam,-0.00655427575111,0.118469670415,0.10590147227,-0.00408738944679,0.0265620481223,-0.0298271663487,0.999193787575
151348752758,122,0,honey/haz_cam,-0.0044733826071,0.150503739715,0.124540552497,0.00125638965983,0.0319443307817,-0.0393272303045,0.998714864254
152334250901,123,0,honey/haz_cam,-0.00574911898002,0.141437351704,0.153252020478,0.00225774664432,0.0387714877725,-0.0362661555409,0.998587191105
153421235702,124,0,honey/haz_cam,-0.0051808943972,0.145388528705,0.128847911954,-0.00372049072757,0.0320586562157,-0.0368743091822,0.99879860878
154352470168,125,0,honey/haz_cam,-0.00584052316844,0.154858350754,0.146324664354,0.0109283113852,0.0380318798125,-0.0395132377744,0.998435139656
155354888848,126,0,honey/haz_cam,-0.00491764210165,0.115621961653,0.0977307409048,0.00438399845734,0.0242608450353,-0.0291562154889,0.999270796776
156312854150,127,0,honey/haz_cam,-0.0047355350107,0.111736819148,0.0917136892676,-0.00122747302521,0.0235528983176,-0.0287518966943,0.999308288097
157341679338,128,0,honey/haz_cam,-0.00578738702461,0.120447278023,0.119013294578,0.00325818639249,0.0303629823029,-0.0309522394091,0.999054312706
158362273791,129,0,honey/haz_cam,-0.00628795241937,0.114855602384,0.0982322618365,-0.00549072772264,0.025348233059,-0.0296672023833,0.999223351479
159340766929,130,0,honey/haz_cam,-0.00564765837044,0.137622117996,0.101585865021,-0.00497323414311,0.0266126934439,-0.0356089249253,0.998998999596
160347722749,131,0,honey/haz_cam,-0.00581477629021,0.143713787198,0.0768564268947,-0.00598479108885,0.0181984510273,-0.0368532314897,0.999137043953
161368642831,132,0,honey/haz_cam,-0.00488237990066,0.142418026924,0.163358449936,-0.00726495077834,0.0423996858299,-0.0367450900376,0.99839836359
162357574079,133,0,honey/haz_cam,-0.00648252572864,0.151700735092,0.118395343423,-0.003587086685,0.0300670359284,-0.038932595402,0.998782992363
163338822669,134,0,honey/haz_cam,-0.00589541904628,0.160068154335,0.0871121585369,-0.0154870711267,0.0209101624787,-0.041837643832,0.998785555363
164363237828,135,0,honey/haz_cam,-0.00755847711116,0.125630050898,0.103524170816,-0.003750419477,0.0262531712651,-0.032328683883,0.999125480652
165344584480,136,0,honey/haz_cam,-0.00465931510553,0.100476294756,0.0956112965941,-0.00281463703141,0.0242573488504,-0.0254737734795,0.999377191067
166354425438,137,0,honey/haz_cam,-0.00596375670284,0.156152814627,0.134019315243,-0.00670511741191,0.0337266400456,-0.0402755588293,0.998596727848
167335649080,138,0,honey/haz_cam,-0.00587870040908,0.12281011045,0.122519291937,-0.000902736966964,0.0311810169369,-0.0303939562291,0.999051094055
168316706643,139,0,honey/haz_cam,-0.00430319271982,0.110851339996,0.12714484334,0.00397059833631,0.0322902314365,-0.0270383972675,0.999104857445
169392671010,140,0,honey/haz_cam,-0.00452825101092,0.161052018404,0.102098166943,-0.000436723988969,0.0254884939641,-0.0407719686627,0.998843252659
170324573197,141,0,honey/haz_cam,-0.00494036870077,0.15626001358,0.131605282426,0.012974225916,0.0334993712604,-0.0399908274412,0.998554050922
171369917772,142,0,honey/haz_cam,-0.00482075102627,0.149862915277,0.123677179217,0.000190180682694,0.0315979458392,-0.0386913195252,0.998751461506
172318942514,143,0,honey/haz_cam,-0.00786375626922,0.103296093643,0.128758370876,0.0140226744115,0.0330206975341,-0.0246459487826,0.999052345753
173333508538,144,0,honey/haz_cam,-0.00586456339806,0.124792203307,0.112240433693,-0.00595306698233,0.0284041166306,-0.0321840047836,0.999060571194
174357426482,145,0,honey/haz_cam,-0.00662202760577,0.121103465557,0.0890967547894,-0.011085184291,0.0226263348013,-0.0310833118856,0.999199211597
175367651807,146,0,honey/haz_cam,-0.00546441180632,0.143202126026,0.127104446292,-0.000537350017112,0.0325287804008,-0.0370107032359,0.998785197735
176377269512,147,0,honey/haz_cam,-0.0065779145807,0.146786779165,0.0895763784647,0.00342417228967,0.0238818712533,-0.0372481457889,0.999014735222
177412246514,148,0,honey/haz_cam,-0.00543776294217,0.107248544693,0.113999731839,-0.0103257382289,0.0287929046899,-0.0278327725828,0.999144494534
178352753423,149,0,honey/haz_cam,-0.00432352442294,0.158911272883,0.132266327739,-0.00708520971239,0.0337149463594,-0.0410637781024,0.998562395573
179393456364,150,0,honey/haz_cam,-0.0060162441805,0.122581213713,0.10118675977,0.00884585082531,0.0254177972674,-0.0313696116209,0.999145448208
180353247468,151,0,honey/haz_cam,-0.00492711504921,0.155787050724,0.0894543603063,-0.00320020061918,0.0230051744729,-0.0401033349335,0.998925507069
181348392683,152,0,honey/haz_cam,-0.00509155308828,0.129436701536,0.0997254475951,0.000576477439608,0.024926353246,-0.0330929458141,0.999141216278
182337013641,153,0,honey/haz_cam,-0.00591162126511,0.129589691758,0.104457907379,-0.00345117039979,0.0259400121868,-0.03321345523,0.99910569191
183315895001,154,0,honey/haz_cam,-0.00690490799025,0.0984466895461,0.118014827371,0.00453376863152,0.0291754771024,-0.0246490314603,0.99926006794
184387316836,155,0,honey/haz_cam,-0.00566788436845,0.140199691057,0.0874834060669,0.00358577794395,0.0217624641955,-0.0360320918262,0.999107241631
185397086499,156,0,honey/haz_cam,-0.0050754440017,0.141287580132,0.118253834546,0.00214850669727,0.0295396968722,-0.0361123941839,0.998908758163
186390899176,157,0,honey/haz_cam,-0.00462779775262,0.159090340137,0.13460713625,-0.00349384802394,0.0344334580004,-0.0409448221326,0.998561799526
187351698561,158,0,honey/haz_cam,-0.00637540593743,0.138967350125,0.0981651395559,-0.00742224697024,0.0250581223518,-0.0359109081328,0.999013245106
188323414561,159,0,honey/haz_cam,-0.00582507019863,0.144387170672,0.12003646791,-0.00197223993018,0.029043585062,-0.0365214571357,0.998908817768
189358751620,160,0,honey/haz_cam,-0.00500138103962,0.112624935806,0.112997584045,0.00443909876049,0.0287019256502,-0.0277912057936,0.999191701412
190369081348,161,0,honey/haz_cam,-0.00741344876587,0.102657720447,0.101727187634,-0.00796493329108,0.0253924336284,-0.0276885591447,0.999262273312
191321853246,162,0,honey/haz_cam,-0.00539432419464,0.105547226965,0.105676308274,0.000789251236711,0.0268709696829,-0.0260331220925,0.999299526215
192357608408,163,0,honey/haz_cam,-0.00562298251316,0.0989844128489,0.10617736727,-0.000800812384114,0.0273900702596,-0.0249676071107,0.999312639236
193363497181,164,0,honey/haz_cam,-0.0059796855785,0.117194123566,0.0860216170549,0.00544528244063,0.0221013035625,-0.0291733946651,0.999315202236
194372768766,165,0,honey/haz_cam,-0.00616399105638,0.123905904591,0.116521812975,0.0109650073573,0.0299434121698,-0.0307696033269,0.999017715454
195339114084,166,0,honey/haz_cam,-0.00703938025981,0.11713860929,0.109853051603,0.00967539194971,0.0275649763644,-0.028560096398,0.999165117741
196362477971,167,0,honey/haz_cam,-0.0053370189853,0.133441776037,0.0790007933974,-0.00806184206158,0.0200589075685,-0.0341821163893,0.999181747437
197355838446,168,0,honey/haz_cam,-0.00629040785134,0.0957984179258,0.138859882951,0.00769306905568,0.0356550551951,-0.0240122936666,0.99904602766
198360236523,169,0,honey/haz_cam,-0.003656799905,0.166613444686,0.105302989483,0.000781269627623,0.0269011221826,-0.0431323051453,0.998706877232
199391993196,170,0,honey/haz_cam,-0.00498620420694,0.156161159277,0.121576204896,0.00116562796757,0.0309055224061,-0.0392359122634,0.998751223087
200351108293,171,0,honey/haz_cam,-0.00697943288833,0.137843072414,0.117672041059,-0.00641456106678,0.0299554970115,-0.0353826619685,0.998904168606
